course_id,price,num_lectures,content_duration,year_p,month_p,date_p,is_success,level_enc,is_paid_False,is_paid_True,business_subject,graphic_subject,music_subject,webdev_subject
392526,40,18,1.0,2015,10,12,0,0,0,1,0,0,0,1
258886,90,86,6.5,2015,5,26,1,0,0,1,0,0,0,1
155640,0,12,2.5,2014,2,3,1,0,1,0,0,0,0,1
261148,20,12,1.5,2014,7,17,1,2,0,1,0,0,0,1
939536,20,11,0.55,2016,9,2,0,1,0,1,0,0,0,1
368908,30,29,5.0,2014,12,22,0,1,0,1,0,0,0,1
709324,200,80,6.5,2015,12,30,0,1,0,1,0,0,0,1
366720,0,16,1.5,2014,12,10,1,0,1,0,0,0,0,1
554136,75,27,3.0,2015,7,22,0,2,0,1,0,0,0,1
455680,95,28,2.5,2015,3,31,0,0,0,1,0,0,0,1
667744,50,15,0.6,2015,11,12,0,0,0,1,0,0,0,1
975916,185,106,9.5,2016,10,26,0,1,0,1,0,0,0,1
1159822,20,23,2.0,2017,5,3,0,0,0,1,0,0,0,1
1018530,40,7,0.52,2016,11,22,0,0,0,1,0,0,0,1
516790,25,74,14.0,2015,6,2,1,0,0,1,0,0,0,1
1079078,0,48,4.5,2017,5,2,1,0,1,0,0,0,0,1
919354,200,119,10.0,2017,4,25,0,0,0,1,0,0,0,1
1248172,125,21,1.5,2017,6,11,0,3,0,1,0,0,0,1
949134,200,152,5.5,2016,9,4,0,0,0,1,0,0,0,1
833182,35,7,0.62,2016,4,27,1,0,0,1,0,0,0,1
654832,45,8,1.0,2015,11,5,1,1,0,1,0,0,0,1
895096,20,65,2.5,2016,7,7,1,0,0,1,0,0,0,1
459922,20,304,15.5,2015,3,26,1,0,0,1,0,0,0,1
577796,25,18,2.0,2015,9,7,1,0,0,1,0,0,0,1
747650,20,27,1.5,2016,11,29,1,1,0,1,0,0,0,1
761770,100,49,3.5,2016,3,1,1,1,0,1,0,0,0,1
723878,30,48,3.5,2016,9,13,0,0,0,1,0,0,0,1
1036028,150,63,8.5,2016,12,19,0,0,0,1,0,0,0,1
1115064,45,10,1.0,2017,2,18,0,0,0,1,0,0,0,1
21386,0,22,2.0,2012,7,27,1,0,1,0,0,0,0,1
968292,40,8,0.62,2016,9,27,0,0,0,1,0,0,0,1
523216,30,12,0.5,2015,11,9,0,1,0,1,0,0,0,1
270976,0,8,0.58,2014,8,10,1,1,1,0,0,0,0,1
679992,50,16,2.5,2015,11,29,0,0,0,1,0,0,0,1
330900,20,17,1.0,2014,12,19,0,0,0,1,0,0,0,1
667122,20,22,1.5,2015,11,19,0,2,0,1,0,0,0,1
865438,150,140,15.5,2016,10,10,0,0,0,1,0,0,0,1
775618,100,21,2.0,2016,6,14,0,0,0,1,0,0,0,1
1088178,25,42,3.5,2017,3,10,0,1,0,1,0,0,0,1
635248,40,48,3.5,2015,12,30,0,0,0,1,0,0,0,1
905096,50,38,3.0,2016,8,11,0,0,0,1,0,0,0,1
297602,45,20,2.0,2014,9,28,0,1,0,1,0,0,0,1
