course_id,year_p,is_success,level_enc,is_paid_False,is_paid_True,business_subject,graphic_subject,music_subject,webdev_subject
548278,2015,1,0,0,1,0,0,0,1
1004134,2016,1,2,0,1,0,0,0,1
1025026,2016,1,1,0,1,0,0,0,1
1251786,2017,0,2,0,1,0,0,0,1
687466,2015,1,0,0,1,0,0,0,1
369662,2015,1,0,0,1,0,0,0,1
318638,2014,1,0,0,1,0,0,0,1
231176,2014,1,0,0,1,0,0,0,1
1115348,2017,0,2,0,1,0,0,0,1
34882,2013,1,0,0,1,0,0,0,1
537008,2015,1,1,0,1,0,0,0,1
806020,2016,1,1,0,1,0,0,0,1
1253650,2017,0,1,0,1,0,0,0,1
1023070,2016,1,0,0,1,0,0,0,1
778226,2016,1,1,0,1,0,0,0,1
1217948,2017,1,1,0,1,0,0,0,1
1027276,2017,1,1,0,1,0,0,0,1
531360,2015,1,0,0,1,0,0,0,1
958132,2016,1,0,0,1,0,0,0,1
368340,2015,1,1,0,1,0,0,0,1
584786,2015,1,0,0,1,0,0,0,1
584522,2015,0,1,0,1,0,0,0,1
56259,2013,1,0,0,1,0,0,0,1
402508,2015,0,0,0,1,0,0,0,1
1013380,2016,0,1,0,1,0,0,0,1
961996,2016,0,2,0,1,0,0,0,1
551962,2015,0,1,0,1,0,0,0,1
520870,2015,0,1,0,1,0,0,0,1
592352,2015,0,0,0,1,0,0,0,1
676554,2015,0,0,0,1,0,0,0,1
19422,2012,0,0,0,1,0,0,0,1
994362,2016,1,0,1,0,0,0,0,1
593128,2015,1,1,1,0,0,0,0,1
1053406,2017,0,2,0,1,0,0,0,1
580466,2015,1,0,0,1,0,0,0,1
857162,2016,1,0,0,1,0,0,0,1
1107524,2017,1,0,0,1,0,0,0,1
653846,2016,1,2,0,1,0,0,0,1
1090788,2017,1,1,0,1,0,0,0,1
1210652,2017,0,1,0,1,0,0,0,1
306556,2014,1,0,0,1,0,0,0,1
420652,2015,1,0,0,1,0,0,0,1
866460,2016,1,1,0,1,0,0,0,1
949282,2016,1,1,0,1,0,0,0,1
994740,2016,1,1,0,1,0,0,0,1
926206,2016,1,0,0,1,0,0,0,1
1075662,2017,0,0,0,1,0,0,0,1
606756,2015,1,0,0,1,0,0,0,1
1013314,2016,1,0,0,1,0,0,0,1
859422,2016,1,0,0,1,0,0,0,1
1035923,2016,0,0,0,1,0,0,0,1
1035940,2017,0,2,0,1,0,0,0,1
30911,2012,1,0,0,1,0,0,0,1
1063722,2017,0,1,0,1,0,0,0,1
125806,2013,1,0,0,1,0,0,0,1
1101204,2017,0,1,0,1,0,0,0,1
76052,2014,1,0,0,1,0,0,0,1
886614,2016,1,2,0,1,0,0,0,1
1241254,2017,1,0,0,1,0,0,0,1
822444,2017,1,0,0,1,0,0,0,1
904462,2016,1,0,0,1,0,0,0,1
1144726,2017,1,2,0,1,0,0,0,1
970600,2016,1,2,0,1,0,0,0,1
756150,2016,1,0,0,1,0,0,0,1
80940,2013,1,1,0,1,0,0,0,1
405282,2015,1,0,0,1,0,0,0,1
383204,2015,1,0,0,1,0,0,0,1
519442,2015,1,0,0,1,0,0,0,1
714724,2016,1,0,0,1,0,0,0,1
791414,2016,1,1,0,1,0,0,0,1
661774,2016,0,0,0,1,0,0,0,1
597256,2015,1,0,0,1,0,0,0,1
380582,2015,1,0,0,1,0,0,0,1
572268,2016,1,2,0,1,0,0,0,1
704582,2016,1,1,0,1,0,0,0,1
981600,2017,1,1,0,1,0,0,0,1
537282,2015,1,0,0,1,0,0,0,1
1204590,2017,0,2,0,1,0,0,0,1
128946,2013,1,0,1,0,0,0,0,1
895040,2016,1,2,0,1,0,0,0,1
955194,2016,1,1,0,1,0,0,0,1
1000574,2016,1,0,0,1,0,0,0,1
1200530,2017,1,1,0,1,0,0,0,1
995016,2016,1,0,0,1,0,0,0,1
1208638,2017,1,1,0,1,0,0,0,1
851712,2016,1,0,0,1,0,0,0,1
833442,2016,1,0,0,1,0,0,0,1
719002,2016,1,0,0,1,0,0,0,1
832862,2016,1,0,0,1,0,0,0,1
625204,2015,1,0,0,1,0,0,0,1
164554,2014,1,0,0,1,0,0,0,1
764164,2016,1,0,0,1,0,0,0,1
446134,2015,1,0,0,1,0,0,0,1
701634,2016,1,1,1,0,0,0,0,1
866696,2016,1,0,1,0,0,0,0,1
720356,2016,0,0,0,1,0,0,0,1
1107986,2017,0,1,0,1,0,0,0,1
772618,2016,1,0,1,0,0,0,0,1
542254,2015,1,0,0,1,0,0,0,1
928040,2016,0,0,0,1,0,0,0,1
369132,2015,1,0,0,1,0,0,0,1
777654,2016,1,2,1,0,0,0,0,1
1161118,2017,1,1,1,0,0,0,0,1
267286,2014,1,1,0,1,0,0,0,1
1093608,2017,0,0,0,1,0,0,0,1
289230,2014,1,0,0,1,0,0,0,1
364426,2015,1,0,0,1,0,0,0,1
1039062,2017,1,0,0,1,0,0,0,1
437398,2015,1,0,0,1,0,0,0,1
861624,2016,1,1,0,1,0,0,0,1
461160,2015,1,0,0,1,0,0,0,1
947098,2016,1,0,0,1,0,0,0,1
781532,2016,1,2,0,1,0,0,0,1
705264,2015,1,0,0,1,0,0,0,1
1145430,2017,1,2,0,1,0,0,0,1
806922,2016,1,0,0,1,0,0,0,1
1109926,2017,1,2,0,1,0,0,0,1
1134456,2017,1,0,1,0,0,0,0,1
552598,2015,1,0,1,0,0,0,0,1
56585,2013,1,1,0,1,0,0,0,1
674040,2015,0,0,0,1,0,0,0,1
19260,2012,0,0,0,1,0,0,0,1
944156,2016,0,1,0,1,0,0,0,1
742712,2016,0,1,0,1,0,0,0,1
1193538,2017,0,0,0,1,0,0,0,1
228934,2015,1,0,0,1,0,0,0,1
65355,2013,0,0,0,1,0,0,0,1
814848,2016,0,1,0,1,0,0,0,1
1021594,2016,0,0,0,1,0,0,0,1
548068,2016,1,0,1,0,0,0,0,1
738552,2016,0,0,0,1,0,0,0,1
128384,2013,0,2,0,1,0,0,0,1
610202,2015,0,0,0,1,0,0,0,1
856968,2016,1,1,1,0,0,0,0,1
352774,2014,0,0,0,1,0,0,0,1
130694,2013,1,0,0,1,0,0,0,1
1179104,2017,0,3,0,1,0,0,0,1
425084,2015,0,0,0,1,0,0,0,1
1016650,2016,0,0,0,1,0,0,0,1
1152012,2017,0,1,0,1,0,0,0,1
673196,2016,0,1,0,1,0,0,0,1
519952,2015,0,0,0,1,0,0,0,1
846156,2016,0,1,0,1,0,0,0,1
599504,2016,0,2,0,1,0,0,0,1
710486,2015,1,0,0,1,0,0,0,1
766592,2016,1,0,1,0,0,0,0,1
859446,2016,0,0,0,1,0,0,0,1
450068,2015,1,2,0,1,0,0,0,1
130064,2014,1,0,1,0,0,0,0,1
382786,2015,1,1,1,0,0,0,0,1
94432,2013,1,1,1,0,0,0,0,1
688872,2015,1,1,0,1,0,0,0,1
297390,2014,1,1,1,0,0,0,0,1
495678,2015,0,0,0,1,0,0,0,1
988982,2016,1,2,1,0,0,0,0,1
722754,2016,1,0,0,1,0,0,0,1
563668,2015,1,2,1,0,0,0,0,1
661878,2015,0,0,0,1,0,0,0,1
1160196,2017,0,0,0,1,0,0,0,1
335280,2014,0,2,0,1,0,0,0,1
957362,2016,0,0,0,1,0,0,0,1
688874,2016,1,1,0,1,0,0,0,1
343816,2014,1,0,0,1,0,0,0,1
1127988,2017,1,1,1,0,0,0,0,1
1079624,2017,1,0,1,0,0,0,0,1
746790,2016,1,0,0,1,0,0,0,1
1106646,2017,1,0,1,0,0,0,0,1
647564,2016,1,0,0,1,0,0,0,1
963378,2016,0,2,0,1,0,0,0,1
1239022,2017,1,1,1,0,0,0,0,1
650222,2015,1,0,0,1,0,0,0,1
565384,2015,0,1,0,1,0,0,0,1
784544,2016,1,0,1,0,0,0,0,1
340844,2015,1,1,1,0,0,0,0,1
1227322,2017,1,1,1,0,0,0,0,1
792703,2016,0,0,0,1,0,0,0,1
1246622,2017,1,1,1,0,0,0,0,1
679158,2015,1,0,0,1,0,0,0,1
808622,2016,1,0,1,0,0,0,0,1
1248974,2017,1,0,1,0,0,0,0,1
1090870,2017,1,1,1,0,0,0,0,1
1041426,2017,1,0,1,0,0,0,0,1
909244,2016,0,1,0,1,0,0,0,1
1102962,2017,1,1,1,0,0,0,0,1
405926,2015,1,0,1,0,0,0,0,1
186096,2014,1,0,0,1,0,0,0,1
832478,2016,0,1,0,1,0,0,0,1
708578,2015,1,0,1,0,0,0,0,1
667992,2016,0,0,0,1,0,0,0,1
1050632,2017,1,2,1,0,0,0,0,1
380178,2015,1,1,1,0,0,0,0,1
924216,2016,0,1,0,1,0,0,0,1
1038538,2016,0,1,0,1,0,0,0,1
421018,2015,0,2,0,1,0,0,0,1
768612,2016,0,1,0,1,0,0,0,1
764076,2016,1,0,1,0,0,0,0,1
59535,2013,1,1,1,0,0,0,0,1
1063430,2017,0,2,0,1,0,0,0,1
967424,2016,0,0,0,1,0,0,0,1
520302,2015,0,0,0,1,0,0,0,1
774648,2016,0,0,0,1,0,0,0,1
1116366,2017,1,1,1,0,0,0,0,1
523312,2015,0,1,0,1,0,0,0,1
884988,2017,0,0,0,1,0,0,0,1
1211366,2017,1,2,1,0,0,0,0,1
904890,2016,0,0,0,1,0,0,0,1
255878,2014,1,0,0,1,0,0,0,1
1052518,2016,0,0,0,1,0,0,0,1
824412,2016,0,0,0,1,0,0,0,1
425086,2015,0,0,0,1,0,0,0,1
420982,2015,1,0,0,1,0,0,0,1
552594,2015,0,2,0,1,0,0,0,1
477250,2015,0,0,0,1,0,0,0,1
1075570,2017,0,1,0,1,0,0,0,1
92194,2013,1,0,0,1,0,0,0,1
699618,2016,1,1,1,0,0,0,0,1
467426,2015,1,0,0,1,0,0,0,1
1166070,2017,1,0,1,0,0,0,0,1
1005610,2016,0,0,0,1,0,0,0,1
922750,2016,0,1,0,1,0,0,0,1
1201054,2017,1,1,1,0,0,0,0,1
177912,2014,1,0,0,1,0,0,0,1
596192,2016,1,1,1,0,0,0,0,1
1031780,2017,0,2,0,1,0,0,0,1
511934,2015,1,0,1,0,0,0,0,1
1194232,2017,0,2,0,1,0,0,0,1
1131732,2017,0,0,0,1,0,0,0,1
693726,2015,0,3,0,1,0,0,0,1
365426,2014,0,0,0,1,0,0,0,1
260444,2014,0,0,0,1,0,0,0,1
12975,2013,1,1,0,1,0,0,0,1
499904,2015,1,0,0,1,0,0,0,1
733694,2016,0,0,0,1,0,0,0,1
818958,2016,0,1,0,1,0,0,0,1
374590,2015,1,0,1,0,0,0,0,1
982328,2016,0,0,0,1,0,0,0,1
511942,2015,0,0,0,1,0,0,0,1
1024888,2016,1,1,1,0,0,0,0,1
740762,2016,0,0,0,1,0,0,0,1
646056,2015,1,0,1,0,0,0,0,1
545524,2015,1,0,0,1,0,0,0,1
1270222,2017,0,3,0,1,0,0,0,1
340362,2014,1,0,0,1,0,0,0,1
782194,2016,1,2,0,1,0,0,0,1
707962,2016,1,1,1,0,0,0,0,1
1178394,2017,1,1,1,0,0,0,0,1
1084894,2017,1,1,1,0,0,0,0,1
364616,2014,1,0,1,0,0,0,0,1
990532,2017,0,3,0,1,0,0,0,1
933110,2016,1,1,0,1,0,0,0,1
1158836,2017,0,1,0,1,0,0,0,1
70640,2013,1,0,0,1,0,0,0,1
1176460,2017,0,1,0,1,0,0,0,1
736250,2016,0,0,0,1,0,0,0,1
617886,2015,1,0,0,1,0,0,0,1
934570,2016,0,0,0,1,0,0,0,1
760306,2016,1,1,0,1,0,0,0,1
780058,2016,1,0,0,1,0,0,0,1
828042,2016,0,0,0,1,0,0,0,1
473338,2015,1,0,0,1,0,0,0,1
14571,2012,1,0,0,1,0,0,0,1
713098,2016,1,0,0,1,0,0,0,1
701570,2016,1,1,0,1,0,0,0,1
1198704,2017,1,1,0,1,0,0,0,1
807874,2016,1,2,0,1,0,0,0,1
607056,2015,1,1,0,1,0,0,0,1
587902,2015,1,1,0,1,0,0,0,1
963412,2016,1,1,0,1,0,0,0,1
552198,2015,1,0,0,1,0,0,0,1
916902,2016,1,0,0,1,0,0,0,1
778112,2016,1,1,0,1,0,0,0,1
26845,2012,1,0,0,1,0,0,0,1
460056,2015,1,1,0,1,0,0,0,1
641732,2015,0,1,0,1,0,0,0,1
417914,2015,1,0,0,1,0,0,0,1
707682,2016,0,0,0,1,0,0,0,1
913966,2016,0,1,0,1,0,0,0,1
684794,2015,0,0,0,1,0,0,0,1
326326,2014,0,0,0,1,0,0,0,1
436496,2015,1,1,1,0,0,0,0,1
525114,2015,0,0,0,1,0,0,0,1
709460,2016,0,0,0,1,0,0,0,1
413618,2015,0,1,0,1,0,0,0,1
821788,2016,0,0,0,1,0,0,0,1
392836,2015,0,1,0,1,0,0,0,1
1115126,2017,0,0,0,1,0,0,0,1
348920,2014,1,1,0,1,0,0,0,1
1114060,2017,1,2,1,0,0,0,0,1
778084,2016,1,1,1,0,0,0,0,1
1176686,2017,1,1,1,0,0,0,0,1
744618,2016,1,0,0,1,0,0,0,1
473622,2015,0,0,0,1,0,0,0,1
470412,2015,1,1,0,1,0,0,0,1
758208,2016,1,0,0,1,0,0,0,1
505780,2015,1,1,0,1,0,0,0,1
568524,2015,1,2,0,1,0,0,0,1
890810,2016,1,1,1,0,0,0,0,1
332252,2014,0,0,0,1,0,0,0,1
431576,2015,0,0,0,1,0,0,0,1
1115128,2017,0,0,0,1,0,0,0,1
716310,2016,1,0,1,0,0,0,0,1
467186,2015,0,0,0,1,0,0,0,1
212376,2014,1,1,1,0,0,0,0,1
496006,2015,0,0,0,1,0,0,0,1
756050,2016,0,2,0,1,0,0,0,1
592594,2015,0,2,0,1,0,0,0,1
520308,2015,0,0,0,1,0,0,0,1
494510,2015,1,1,0,1,0,0,0,1
212624,2014,1,1,1,0,0,0,0,1
1259422,2017,1,0,0,1,0,0,0,1
326244,2014,1,1,0,1,0,0,0,1
573716,2015,1,0,0,1,0,0,0,1
1172166,2017,1,0,0,1,0,0,0,1
1021834,2016,1,1,0,1,0,0,0,1
1210098,2017,1,0,0,1,0,0,0,1
288466,2014,1,0,0,1,0,0,0,1
581256,2015,1,1,0,1,0,0,0,1
1189508,2017,0,2,0,1,0,0,0,1
863976,2016,1,0,0,1,0,0,0,1
681514,2015,1,0,0,1,0,0,0,1
864482,2016,1,1,0,1,0,0,0,1
339086,2015,1,0,0,1,0,0,0,1
639654,2015,1,0,1,0,0,0,0,1
60792,2013,1,1,1,0,0,0,0,1
1054814,2017,1,1,1,0,0,0,0,1
948204,2016,0,0,0,1,0,0,0,1
1191946,2017,1,1,1,0,0,0,0,1
82412,2013,1,1,0,1,0,0,0,1
986742,2016,0,0,0,1,0,0,0,1
18448,2012,1,0,0,1,0,0,0,1
552258,2015,0,0,0,1,0,0,0,1
1020722,2016,0,0,0,1,0,0,0,1
752706,2016,1,0,1,0,0,0,0,1
633606,2015,0,0,0,1,0,0,0,1
461176,2015,0,2,0,1,0,0,0,1
1030774,2017,0,1,0,1,0,0,0,1
221920,2014,0,1,0,1,0,0,0,1
372442,2014,0,0,0,1,0,0,0,1
851560,2016,0,0,0,1,0,0,0,1
755932,2016,0,1,0,1,0,0,0,1
1031620,2017,0,0,0,1,0,0,0,1
416738,2015,0,2,0,1,0,0,0,1
576108,2015,0,2,0,1,0,0,0,1
971022,2016,0,0,0,1,0,0,0,1
966794,2016,0,2,0,1,0,0,0,1
1200874,2017,1,0,0,1,0,0,0,1
780056,2016,1,1,0,1,0,0,0,1
1274210,2017,1,1,0,1,0,0,0,1
615106,2015,1,0,0,1,0,0,0,1
1023196,2016,1,0,0,1,0,0,0,1
1249968,2017,1,1,0,1,0,0,0,1
565000,2015,1,0,0,1,0,0,0,1
760752,2016,1,1,0,1,0,0,0,1
419318,2015,1,0,0,1,0,0,0,1
482834,2015,1,1,0,1,0,0,0,1
1090194,2017,1,0,0,1,0,0,0,1
561136,2015,1,0,0,1,0,0,0,1
41356,2013,1,0,0,1,0,0,0,1
946310,2016,0,0,0,1,0,0,0,1
661780,2015,0,1,0,1,0,0,0,1
563020,2015,1,0,0,1,0,0,0,1
772224,2016,0,2,0,1,0,0,0,1
967410,2016,0,0,0,1,0,0,0,1
1007766,2016,0,1,0,1,0,0,0,1
837950,2016,1,1,1,0,0,0,0,1
737468,2016,1,1,1,0,0,0,0,1
394832,2015,1,0,1,0,0,0,0,1
384318,2015,1,1,0,1,0,0,0,1
294408,2014,1,1,1,0,0,0,0,1
564268,2015,0,0,0,1,0,0,0,1
368786,2015,0,1,0,1,0,0,0,1
1036170,2017,0,2,0,1,0,0,0,1
311538,2014,1,1,1,0,0,0,0,1
825752,2016,0,1,0,1,0,0,0,1
56513,2013,1,0,0,1,0,0,0,1
921560,2016,0,0,0,1,0,0,0,1
366608,2014,0,0,0,1,0,0,0,1
527834,2015,0,0,0,1,0,0,0,1
287010,2014,1,0,0,1,0,0,0,1
1019918,2016,0,1,0,1,0,0,0,1
442580,2015,0,0,0,1,0,0,0,1
388286,2015,1,1,0,1,0,0,0,1
368679,2014,0,0,0,1,0,0,0,1
909836,2016,1,1,1,0,0,0,0,1
328960,2015,1,0,0,1,0,0,0,1
407796,2015,1,1,0,1,0,0,0,1
637840,2015,0,0,0,1,0,0,0,1
954948,2016,1,0,1,0,0,0,0,1
806536,2016,0,2,0,1,0,0,0,1
947204,2016,0,0,0,1,0,0,0,1
468726,2015,0,0,0,1,0,0,0,1
697798,2016,0,0,0,1,0,0,0,1
30261,2012,1,1,0,1,0,0,0,1
730542,2016,1,1,1,0,0,0,0,1
524248,2015,1,0,0,1,0,0,0,1
1037666,2017,0,0,0,1,0,0,0,1
726290,2016,0,1,0,1,0,0,0,1
602702,2015,1,0,0,1,0,0,0,1
309820,2016,1,2,1,0,0,0,0,1
1163894,2017,0,0,0,1,0,0,0,1
320798,2014,1,1,0,1,0,0,0,1
611688,2015,0,1,0,1,0,0,0,1
495958,2015,0,0,0,1,0,0,0,1
652376,2016,0,0,0,1,0,0,0,1
846210,2016,1,1,1,0,0,0,0,1
313484,2014,1,1,0,1,0,0,0,1
883706,2016,1,1,1,0,0,0,0,1
1039596,2016,0,2,0,1,0,0,0,1
826366,2016,0,2,0,1,0,0,0,1
488220,2015,0,1,0,1,0,0,0,1
1012040,2016,0,0,0,1,0,0,0,1
669346,2015,1,1,0,1,0,0,0,1
123566,2013,0,0,0,1,0,0,0,1
628876,2015,1,0,0,1,0,0,0,1
378924,2015,0,0,0,1,0,0,0,1
869448,2016,0,2,0,1,0,0,0,1
1207382,2017,1,2,1,0,0,0,0,1
628430,2015,1,1,0,1,0,0,0,1
882128,2016,1,0,0,1,0,0,0,1
149042,2014,1,1,0,1,0,0,0,1
513958,2015,1,0,0,1,0,0,0,1
769390,2016,1,0,0,1,0,0,0,1
830834,2016,1,2,0,1,0,0,0,1
1203040,2017,0,2,0,1,0,0,0,1
564366,2015,1,0,0,1,0,0,0,1
1124280,2017,1,1,0,1,0,0,0,1
1135712,2017,1,0,0,1,0,0,0,1
823996,2016,1,1,0,1,0,0,0,1
260756,2015,1,0,0,1,0,0,0,1
533416,2016,0,1,0,1,0,0,0,1
672090,2015,0,0,0,1,0,0,0,1
873844,2016,0,0,0,1,0,0,0,1
628356,2015,0,0,0,1,0,0,0,1
362360,2014,0,0,0,1,0,0,0,1
961508,2016,0,1,0,1,0,0,0,1
1250934,2017,0,2,0,1,0,0,0,1
58653,2013,0,1,0,1,0,0,0,1
152244,2014,0,1,0,1,0,0,0,1
591116,2015,0,0,0,1,0,0,0,1
969170,2016,0,0,0,1,0,0,0,1
572270,2017,0,2,0,1,0,0,0,1
653754,2015,1,1,0,1,0,0,0,1
1034636,2016,1,0,0,1,0,0,0,1
169144,2014,1,1,0,1,0,0,0,1
507992,2015,1,1,0,1,0,0,0,1
554570,2015,1,0,0,1,0,0,0,1
284076,2014,1,0,0,1,0,0,0,1
1031626,2017,1,1,0,1,0,0,0,1
399640,2015,1,1,0,1,0,0,0,1
50522,2014,1,0,0,1,0,0,0,1
800148,2016,1,0,0,1,0,0,0,1
976854,2016,0,2,0,1,0,0,0,1
529028,2015,1,0,0,1,0,0,0,1
563880,2015,0,2,0,1,0,0,0,1
288258,2014,0,1,0,1,0,0,0,1
137650,2014,1,1,0,1,0,0,0,1
858762,2016,0,2,0,1,0,0,0,1
113888,2013,0,0,0,1,0,0,0,1
25615,2012,0,2,0,1,0,0,0,1
352748,2014,0,0,0,1,0,0,0,1
656522,2015,0,0,0,1,0,0,0,1
253246,2014,1,1,0,1,0,0,0,1
690966,2016,0,2,0,1,0,0,0,1
655298,2015,0,0,0,1,0,0,0,1
910624,2016,0,1,0,1,0,0,0,1
735796,2016,0,1,0,1,0,0,0,1
873824,2016,0,2,0,1,0,0,0,1
642940,2015,0,2,0,1,0,0,0,1
422012,2015,0,0,0,1,0,0,0,1
897314,2016,0,2,0,1,0,0,0,1
1008246,2016,0,0,0,1,0,0,0,1
576722,2015,1,1,1,0,0,0,0,1
811452,2016,1,2,1,0,0,0,0,1
990284,2017,0,0,0,1,0,0,0,1
212394,2014,1,3,0,1,0,0,0,1
845794,2016,0,2,0,1,0,0,0,1
1009236,2017,0,1,0,1,0,0,0,1
835346,2016,0,0,0,1,0,0,0,1
973932,2016,0,2,0,1,0,0,0,1
1227578,2017,0,1,0,1,0,0,0,1
954710,2016,0,1,0,1,0,0,0,1
525818,2015,0,0,0,1,0,0,0,1
1170920,2017,0,1,0,1,0,0,0,1
826568,2016,0,1,0,1,0,0,0,1
665686,2015,0,0,0,1,0,0,0,1
969348,2016,0,0,0,1,0,0,0,1
599628,2015,0,0,0,1,0,0,0,1
403106,2015,0,0,0,1,0,0,0,1
145812,2014,0,0,0,1,0,0,0,1
1115132,2017,0,0,0,1,0,0,0,1
935014,2016,0,1,0,1,0,0,0,1
616818,2015,0,0,0,1,0,0,0,1
264790,2014,1,1,1,0,0,0,0,1
943386,2016,0,0,0,1,0,0,0,1
576054,2016,0,2,0,1,0,0,0,1
392526,2015,0,0,0,1,0,0,0,1
258886,2015,1,0,0,1,0,0,0,1
155640,2014,1,0,1,0,0,0,0,1
261148,2014,1,2,0,1,0,0,0,1
939536,2016,0,1,0,1,0,0,0,1
368908,2014,0,1,0,1,0,0,0,1
709324,2015,0,1,0,1,0,0,0,1
366720,2014,1,0,1,0,0,0,0,1
554136,2015,0,2,0,1,0,0,0,1
455680,2015,0,0,0,1,0,0,0,1
667744,2015,0,0,0,1,0,0,0,1
975916,2016,0,1,0,1,0,0,0,1
1159822,2017,0,0,0,1,0,0,0,1
1018530,2016,0,0,0,1,0,0,0,1
516790,2015,1,0,0,1,0,0,0,1
1079078,2017,1,0,1,0,0,0,0,1
919354,2017,0,0,0,1,0,0,0,1
1248172,2017,0,3,0,1,0,0,0,1
949134,2016,0,0,0,1,0,0,0,1
833182,2016,1,0,0,1,0,0,0,1
654832,2015,1,1,0,1,0,0,0,1
895096,2016,1,0,0,1,0,0,0,1
459922,2015,1,0,0,1,0,0,0,1
577796,2015,1,0,0,1,0,0,0,1
747650,2016,1,1,0,1,0,0,0,1
761770,2016,1,1,0,1,0,0,0,1
723878,2016,0,0,0,1,0,0,0,1
1036028,2016,0,0,0,1,0,0,0,1
1115064,2017,0,0,0,1,0,0,0,1
21386,2012,1,0,1,0,0,0,0,1
968292,2016,0,0,0,1,0,0,0,1
523216,2015,0,1,0,1,0,0,0,1
270976,2014,1,1,1,0,0,0,0,1
679992,2015,0,0,0,1,0,0,0,1
330900,2014,0,0,0,1,0,0,0,1
667122,2015,0,2,0,1,0,0,0,1
865438,2016,0,0,0,1,0,0,0,1
775618,2016,0,0,0,1,0,0,0,1
1088178,2017,0,1,0,1,0,0,0,1
635248,2015,0,0,0,1,0,0,0,1
905096,2016,0,0,0,1,0,0,0,1
297602,2014,0,1,0,1,0,0,0,1
